id,scientific_name,image_url,latitude,longitude,county
44312170,Ramalina americana,https://static.inaturalist.org/photos/70254299/medium.jpg,30.19640833,-97.79572167,Travis
45203726,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/71669901/medium.jpeg,30.30432965,-97.87551709,Travis
45620357,Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/72345965/medium.jpeg,30.41574597,-97.75824297,Travis
45750890,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/72559786/medium.jpg,30.41769167,-97.786545,Travis
45863421,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/72740424/medium.jpg,30.37319361,-98.12595341,Travis
47349405,Teloschistes exilis,https://static.inaturalist.org/photos/75093412/medium.jpg,30.37106808,-97.90024025,Travis
47419866,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/75208356/medium.jpg,30.33238542,-97.69431364,Travis
47419941,Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/75208607/medium.jpg,30.26559746,-97.7423455,Travis
47449102,Psora crenata,https://inaturalist-open-data.s3.amazonaws.com/photos/75255591/medium.jpeg,30.19129167,-97.86636667,Travis
47554679,Teloschistes exilis,https://static.inaturalist.org/photos/75424842/medium.jpg,30.44729667,-97.84605333,Travis
48376502,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/76755839/medium.jpeg,30.44647958,-97.84442738,Travis
48384357,Teloschistes exilis,https://static.inaturalist.org/photos/76768713/medium.jpg,30.35122833,-97.85981167,Travis
48567942,Psora crenata,https://inaturalist-open-data.s3.amazonaws.com/photos/77071152/medium.jpg,30.359095,-98.11582217,Travis
49053355,Usnea trichodea,https://inaturalist-open-data.s3.amazonaws.com/photos/77860076/medium.jpg,30.19848833,-97.88237833,Travis
50491407,Psora crenata,https://static.inaturalist.org/photos/80166981/medium.jpg,30.56950659,-98.05178319,Travis
50668245,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/80466919/medium.jpeg,30.50246971,-97.98591098,Travis
51134332,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/81225434/medium.jpg,30.16040297,-97.84555,Travis
51134344,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/81225582/medium.jpg,30.162469,-97.844785,Travis
51134345,Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/81225619/medium.jpg,30.162469,-97.844785,Travis
52399771,Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/83295018/medium.jpeg,30.13473871,-97.95463058,Travis
54392592,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/86545299/medium.jpeg,30.103275,-97.73315637,Travis
54541769,Xanthomendoza weberi,https://inaturalist-open-data.s3.amazonaws.com/photos/86790272/medium.jpg,30.23369987,-97.63985396,Travis
54927159,Teloschistes exilis,https://static.inaturalist.org/photos/87428289/medium.jpeg,30.2613547,-97.80265935,Travis
55629499,Psora crenata,https://static.inaturalist.org/photos/88593836/medium.jpeg,30.21829727,-97.9017056,Travis
60873522,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/97360558/medium.jpeg,30.16180064,-97.75661018,Travis
60998965,Xanthomendoza weberi,https://inaturalist-open-data.s3.amazonaws.com/photos/97569733/medium.jpg,30.29473874,-97.74906394,Travis
61373057,Xanthomendoza weberi,https://inaturalist-open-data.s3.amazonaws.com/photos/98203199/medium.jpeg,30.31770199,-97.72889793,Travis
61427302,Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/98295244/medium.jpeg,30.161185,-97.84584833,Travis
61427303,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/98295265/medium.jpeg,30.15976333,-97.84206333,Travis
61634727,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/98646438/medium.jpg,30.16169167,-97.8077,Travis
62305665,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/99810575/medium.jpg,30.16161997,-97.807668,Travis
62341594,Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/99870504/medium.jpg,30.4019269,-97.79518789,Travis
62444197,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/100052356/medium.jpg,30.18431111,-97.72745278,Travis
62444199,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/100051229/medium.jpg,30.18431111,-97.72745278,Travis
62762466,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/100616489/medium.jpg,30.37045896,-97.81836336,Travis
63168391,Robergea albicedrae,https://static.inaturalist.org/photos/101335168/medium.jpg,30.25856111,-97.94287222,Travis
63425376,Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/101783615/medium.jpg,30.36914667,-97.78469167,Travis
63439238,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/101804431/medium.jpeg,30.21327222,-97.6474923,Travis
63445912,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/101820682/medium.jpg,30.30398997,-97.74948581,Travis
63538175,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/101986101/medium.jpg,30.23565907,-97.64592581,Travis
63540429,Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/101990158/medium.jpg,30.23471816,-97.64101099,Travis
63540480,Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/101990264/medium.jpg,30.23470365,-97.64113354,Travis
63540532,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/101990360/medium.jpg,30.23469087,-97.6411104,Travis
63776417,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/102412000/medium.jpeg,30.4260449,-97.7946527,Travis
63776421,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/102412032/medium.jpeg,30.4260449,-97.7946527,Travis
63886513,Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/102611334/medium.jpg,30.28883889,-97.52753333,Travis
63975379,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/102763993/medium.jpeg,30.4260449,-97.7946527,Travis
64203096,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/103179175/medium.jpeg,30.3474283,-97.9550341,Travis
64946739,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/104494901/medium.jpeg,30.37259171,-98.11628823,Travis
65018554,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/104614661/medium.jpeg,30.4260449,-97.7946527,Travis
65359757,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/105182817/medium.jpeg,30.26124139,-97.88875333,Travis
65500621,Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/105437040/medium.jpeg,30.38101585,-97.41322389,Travis
65756027,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/105888986/medium.jpeg,30.16293578,-97.84415218,Travis
65756040,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/105889194/medium.jpeg,30.16293578,-97.84415218,Travis
65849216,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/106055567/medium.jpg,30.188849,-97.89929403,Travis
65849245,Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/106055603/medium.jpg,30.18815383,-97.89866678,Travis
65868368,Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/106090395/medium.jpg,30.18543833,-97.87378667,Travis
65974798,Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/106259558/medium.jpg,30.28926944,-97.70428333,Travis
66358241,Psora crenata,https://inaturalist-open-data.s3.amazonaws.com/photos/106956890/medium.jpg,30.35535552,-97.99701986,Travis
66488567,Xanthomendoza weberi,https://static.inaturalist.org/photos/107194399/medium.jpg,30.35088889,-97.68619444,Travis
66489408,Dirinaria picta,https://static.inaturalist.org/photos/107195685/medium.jpg,30.35070556,-97.68612778,Travis
66555711,Teloschistes exilis,https://static.inaturalist.org/photos/107317653/medium.jpg,30.27870833,-97.6389,Travis
66555810,Parmotrema austrosinense,https://static.inaturalist.org/photos/107317737/medium.jpg,30.27870833,-97.63889444,Travis
66556112,Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/107318203/medium.jpg,30.27870278,-97.638925,Travis
66557306,Teloschistes exilis,https://static.inaturalist.org/photos/107320178/medium.jpg,30.27871389,-97.63891667,Travis
66625920,Parmotrema austrosinense,https://static.inaturalist.org/photos/107447630/medium.jpg,30.26085,-97.61984167,Travis
66626643,Teloschistes exilis,https://static.inaturalist.org/photos/107448860/medium.jpg,30.25660556,-97.62234444,Travis
66629306,Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/107453686/medium.jpg,30.25665,-97.62231389,Travis
66699999,Ramalina complanata,https://static.inaturalist.org/photos/107585163/medium.jpg,30.25895556,-97.62098611,Travis
66711728,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/107606271/medium.jpeg,30.4260449,-97.7946527,Travis
66737517,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/107653697/medium.jpg,30.266645,-97.74495833,Travis
66794819,Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/107758855/medium.jpeg,30.4260449,-97.7946527,Travis
66849938,Teloschistes exilis,https://static.inaturalist.org/photos/107861200/medium.jpg,30.30216111,-97.52390278,Travis
66854907,Ramalina celastri,https://static.inaturalist.org/photos/107870644/medium.jpg,30.30219167,-97.52387222,Travis
66930754,Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/108013041/medium.jpg,30.27388833,-97.8256,Travis
67002623,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/108145443/medium.jpeg,30.2502096,-97.8039967,Travis
67023982,Teloschistes exilis,https://static.inaturalist.org/photos/108186304/medium.jpg,30.19517222,-97.59394167,Travis
67034059,Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/108205011/medium.jpg,30.19044722,-97.56026389,Travis
67107267,Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/108338292/medium.jpg,30.40715278,-97.51190278,Travis
67107767,Squamulea galactophylla,https://static.inaturalist.org/photos/108339312/medium.jpg,30.407075,-97.51095556,Travis
67219948,Squamulea galactophylla,https://static.inaturalist.org/photos/108550086/medium.jpg,30.39376944,-97.68389167,Travis
67221103,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/108551636/medium.jpg,30.37525278,-98.12160556,Travis
67221531,Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/108552297/medium.jpg,30.37220556,-98.12470278,Travis
67238965,Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/108585372/medium.jpg,30.225825,-97.84181167,Travis
67279652,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/108662866/medium.jpg,30.19273,-97.72573,Travis
67335337,Teloschistes exilis,https://static.inaturalist.org/photos/108767434/medium.jpg,30.3936,-97.68470833,Travis
67497495,Calogaya saxicola,https://static.inaturalist.org/photos/109065916/medium.jpg,30.274975,-97.72701389,Travis
67683453,Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/109417014/medium.jpeg,30.4260449,-97.7946527,Travis
67687219,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/109424190/medium.jpeg,30.48791111,-98.09080833,Travis
67793426,Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/109625038/medium.jpg,30.16245283,-97.80928,Travis
67821859,Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/109677005/medium.jpg,30.22973889,-97.48939444,Travis
67822190,Ramalina celastri,https://static.inaturalist.org/photos/109677687/medium.jpg,30.23001944,-97.489525,Travis
67822723,Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/109678475/medium.jpeg,30.22982778,-97.48929722,Travis
67822958,Teloschistes exilis,https://static.inaturalist.org/photos/109678686/medium.jpg,30.229625,-97.48930278,Travis
67864571,Squamulea galactophylla,https://inaturalist-open-data.s3.amazonaws.com/photos/109756393/medium.jpg,30.37677167,-98.11515,Travis
67987752,Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/109985623/medium.jpg,30.34374444,-97.74430833,Travis
68009401,Parmotrema austrosinense,https://static.inaturalist.org/photos/110023945/medium.jpg,30.34375556,-97.74429444,Travis
68031103,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/110063691/medium.jpeg,30.22989497,-97.65219397,Travis
68064423,Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/110123303/medium.jpg,30.44474279,-97.61978189,Travis
68125001,Punctelia bolliana,https://static.inaturalist.org/photos/110233803/medium.jpg,30.18178333,-97.77946389,Travis
68125258,Xanthomendoza weberi,https://static.inaturalist.org/photos/110234191/medium.jpg,30.18171389,-97.77948889,Travis
68228177,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/110421017/medium.jpeg,30.4087289,-97.7549067,Travis
68295077,Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/110549078/medium.jpg,30.37850278,-97.67662778,Travis
68295323,Teloschistes exilis,https://static.inaturalist.org/photos/110549702/medium.jpg,30.15645278,-97.83741667,Travis
68311074,Acarospora socialis,https://static.inaturalist.org/photos/110577991/medium.jpg,30.16721389,-97.79422778,Travis
68340555,Xanthomendoza weberi,https://static.inaturalist.org/photos/110632782/medium.jpg,30.17130556,-97.69018611,Travis
68353602,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/110655706/medium.jpeg,30.54638644,-98.0074602,Travis
68353603,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/110655713/medium.jpeg,30.54638644,-98.0074602,Travis
68354443,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/110656639/medium.jpeg,30.53837506,-98.01106971,Travis
68374354,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/110695768/medium.jpeg,30.15717183,-97.98975134,Travis
68426193,Teloschistes exilis,https://static.inaturalist.org/photos/110818474/medium.jpeg,30.4232,-97.53308889,Travis
68426340,Ramalina celastri,https://static.inaturalist.org/photos/110794213/medium.jpg,30.42319167,-97.53309722,Travis
68426633,Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/110794804/medium.jpg,30.42305833,-97.53304167,Travis
68427324,Punctelia rudecta,https://static.inaturalist.org/photos/110796183/medium.jpg,30.42337778,-97.53400556,Travis
68439813,Pertusaria texana,https://static.inaturalist.org/photos/110817933/medium.jpg,30.42302222,-97.53301111,Travis
68477512,Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/110889181/medium.jpg,30.42315556,-97.53274444,Travis
68508252,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/110946293/medium.jpg,30.36890208,-97.61740603,Travis
68612528,Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/111147024/medium.jpeg,30.12658056,-97.81660556,Travis
68615077,Teloschistes exilis,https://static.inaturalist.org/photos/111151307/medium.jpg,30.12683611,-97.81665,Travis
68648319,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/111213000/medium.jpg,30.32072167,-97.99911333,Travis
68729036,Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/111362517/medium.jpg,30.22514161,-97.81622306,Travis
68780649,Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/111456419/medium.jpeg,30.35630278,-97.57315833,Travis
68782568,Ramalina celastri,https://static.inaturalist.org/photos/111459886/medium.jpg,30.35463842,-97.55688291,Travis
68793765,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/111481316/medium.jpg,30.34327,-97.96537833,Travis
68923739,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/111723090/medium.jpeg,30.457133,-97.956925,Travis
68923957,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/111723713/medium.jpeg,30.45860538,-97.95612545,Travis
68925357,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/111727122/medium.jpeg,30.458747,-97.95868,Travis
68930854,Parmotrema austrosinense,https://static.inaturalist.org/photos/111749416/medium.jpg,30.29227778,-97.6177,Travis
68930886,Ramalina celastri,https://static.inaturalist.org/photos/111736862/medium.jpg,30.292225,-97.61769167,Travis
68931148,Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/111737356/medium.jpg,30.30988611,-97.61657778,Travis
68932245,Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/111739202/medium.jpg,30.29216944,-97.61758333,Travis
